SK_ID_CURR,TARGET,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,CC_AMT_INST_MIN_REGULARITY_MEAN
431797,0.0,0.6195277080511546,0.6945051078057702,0.2136109705673432,0.8571428571428571,31.0,-1149.0,116080.97464285714,115284.97285714289,115284.97285714289,112921.17428571428,12.071428571428571,38.0,1.0,-10940,0.1428571428571428,0.0,-1149.0,-203.0,0.8571428571428571,5140.015714285714
431822,0.0,0.2458512138252296,0.5892660217018802,0.249884911653044,0.4545454545454545,11.0,-378.0,97723.58727272728,97173.87954545456,97173.87954545456,95160.88636363635,2.4545454545454546,13.0,0.0,-9305,0.0,1.0,-378.0,-1084.0,0.9,4333.086818181819
431827,0.0,0.2622489709189549,0.5746157453430992,0.3936230142424247,0.0217391304347826,2.0,-1162.0,2596.7739130434784,2553.8184782608696,2553.8184782608696,2535.2853260869565,0.0434782608695652,38.71428571428572,0.4285714285714285,-11172,0.125,0.5714285714285714,-2396.0,-518.0,0.875,249.52
431851,0.0,0.6413682574954046,0.1446257697650946,0.7211298879368466,0.0555555555555555,1.0,-879.2222222222222,22527.88372340425,22458.18734042553,22458.18734042553,21893.805,0.0425531914893617,29.444444444444443,0.7777777777777778,-13815,0.0,0.2222222222222222,-2201.0,-6721.0,1.0,1650.5601428571429
431897,0.0,0.2707073872651806,0.7166697847330314,0.3907573182862865,0.0,1.0,-110.0,9592.88109375,9566.04609375,9566.04609375,9144.264375,0.09375,4.0,0.0,-15615,0.0,1.0,-110.0,-842.0,1.0,1080.3975
431908,0.0,0.1455428133497032,0.6868529550976944,0.4198280046400169,0.125,9.0,-314.0,0.0,0.0,0.0,0.0,4.75,11.0,0.5,-11375,0.0,0.5,-351.0,-1038.0,1.0,216.25875
431921,0.0,0.5442347412142162,0.2814853197472815,0.1930668974900777,0.3,4.0,-2133.5,13796.7046875,13796.7046875,13796.7046875,13619.75625,0.8125,38.5,1.0,-13649,0.0,0.0,-2742.0,-153.0,1.0,667.9293749999999
431978,0.0,0.2636468134452008,0.6904584635520693,0.4703853812653572,1.2777777777777777,13.0,-1022.6,214351.33125,213143.2325,213143.2325,207636.59,4.083333333333333,31.0,0.2,-14100,0.3333333333333333,0.8,-1488.0,-1284.0,0.6666666666666666,10976.548235294118
432074,0.0,0.5370699579791587,0.6553922247011178,0.5928034178494587,1.16,22.0,-793.875,234367.1172,231631.542,231631.542,223195.8636,5.28,25.0,0.5,-17785,0.1428571428571428,0.5,-1560.0,-1712.0,0.8571428571428571,11055.6324
432095,0.0,0.5082869913916046,0.4094626970183362,0.4056794213681166,0.0,14.0,-1978.0,76681.5705,76279.536,76279.536,74026.3095,2.8,60.25,0.75,-12776,0.1428571428571428,0.25,-2634.0,-4833.0,0.8571428571428571,3407.8005
432126,0.0,0.1951984060044098,0.6942916446411204,0.4172164598448057,0.7142857142857143,4.0,-1666.5,209085.305,207657.35,207657.35,203288.42,0.6666666666666666,45.75,0.5,-19902,0.0,0.5,-2773.0,-488.0,1.0,6253.17
432201,0.0,0.3062022983135042,0.6448978383770547,0.7644734242733029,0.3846153846153846,20.0,-860.3333333333334,29829.70396551724,29466.2901724138,29466.2901724138,28906.178275862072,2.862068965517241,18.166666666666668,0.3333333333333333,-15060,0.0,0.6666666666666666,-2728.0,-2492.0,1.0,2678.472
432209,0.0,0.6706517530862718,0.7608984851733035,0.5115606300495702,1.5357142857142858,13.0,-1377.5,154648.6171875,153720.43171875,153720.43171875,150734.60296875,1.75,37.5,1.0,-12505,0.0,0.0,-1667.0,-1476.0,1.0,9750.04
432228,0.0,0.5513812618027899,0.7048932175440978,0.7757870888278554,0.0531914893617021,5.0,-972.0,5471.9184375,5401.92046875,5401.92046875,5205.05015625,0.0520833333333333,23.2,0.4,-13844,0.0,0.6,-2377.0,-343.0,1.0,362.143064516129
432268,0.0,0.5460231970049609,0.7028375409946719,0.7805689548660271,0.031578947368421,3.0,-1260.4,8798.133315789473,8785.868684210527,8785.868684210527,8448.115263157893,0.0421052631578947,24.9,0.7,-13390,0.3333333333333333,0.3,-2801.0,-1738.0,0.3333333333333333,1110.0178421052633
432321,0.0,0.7106743858828587,0.2631435910213423,0.4148434213688434,0.1063829787234042,8.0,-1113.2222222222222,5649.309574468085,5641.424999999999,5641.424999999999,5377.72164893617,0.1063829787234042,28.33333333333333,0.7777777777777778,-11405,0.1111111111111111,0.2222222222222222,-2656.0,-1934.0,0.7777777777777778,390.86329787234047
432378,0.0,0.501075160239048,0.64223928153942,0.7435176536459256,0.5,7.0,-475.0,91408.0005,90585.4275,90585.4275,88617.726,2.4,16.0,0.5,-18072,0.0,0.5,-923.0,-2639.0,1.0,4464.8595000000005
432464,0.0,0.5814837058057234,0.5329576755442461,0.4404521243107247,0.0729166666666666,3.0,-1450.5,33535.95375,33507.54140625,33507.54140625,32007.85265625,0.0729166666666666,48.0,0.8333333333333334,-18666,0.5,0.1666666666666666,-2554.0,-265.0,0.5,2176.13484375
432679,0.0,0.3233112448967859,0.6297256205184502,0.5810147955776347,0.25,19.0,-741.0,156494.54911764705,155194.13911764705,155194.13911764705,151115.99294117646,5.117647058823529,9.5,0.5,-15831,0.2,0.5,-1229.0,-1405.0,0.8,6648.2973529411765
432802,0.0,0.5797274227921155,0.6795835768356047,0.8061587395934933,0.0,6.0,-1135.857142857143,2951.0361627906977,2885.892906976744,2885.892906976744,2885.892906976744,0.3488372093023256,37.85714285714285,0.7142857142857143,-16031,0.125,0.2857142857142857,-2893.0,-2181.0,0.875,269.96076923076924
432884,0.0,0.475849908720221,0.2939875845022613,0.6118228423789898,0.3229166666666667,3.0,-849.0,88984.12640625,88971.5053125,88971.5053125,85626.8775,0.3645833333333333,26.0,0.3333333333333333,-20658,0.1111111111111111,0.6666666666666666,-1268.0,-6671.0,0.8888888888888888,4887.62109375
432889,0.0,0.3672910183026313,0.2717371475105172,0.1830035649874734,1.3421052631578947,11.0,-1152.304347826087,315830.7746052632,314440.7613157895,314440.7613157895,308252.3080263158,2.631578947368421,21.52173913043478,0.6956521739130435,-11442,0.4285714285714285,0.2608695652173913,-2884.0,-2710.0,0.5714285714285714,17022.4675
432934,0.0,0.6674577419214722,0.4403213503794098,0.3653332177125681,0.7692307692307693,6.0,-1073.0,29845.79357142857,29422.967142857146,29422.967142857146,28750.397142857146,1.0714285714285714,35.333333333333336,1.0,-16242,0.2,0.0,-1090.0,-3221.0,0.8,2231.283214285714
432960,0.0,0.6075573001388961,0.3707726233610141,0.4054705770898071,1.0,6.0,-1162.5,151162.98545454547,148753.92477272727,148753.92477272727,143922.87204545454,1.1363636363636365,36.25,0.5,-14166,0.0,0.5,-1258.0,-291.0,1.0,5079.96
432972,0.0,0.1997705696341145,0.1939414841204858,0.3492265763601887,0.375,49.0,-50.0,103581.255,102353.5,102353.5,99763.22,15.666666666666666,2.0,0.0,-10368,0.0,1.0,-50.0,-2614.0,1.0,4204.969999999999
432976,0.0,0.5902333386185574,0.6663500847451339,0.7260131224456537,0.4375,10.0,-1436.0,153603.0478125,151660.4765625,151660.4765625,145908.8859375,1.0,45.1,0.7,-21335,0.0,0.3,-2076.0,-3498.0,1.0,6834.9178125
432977,0.0,0.7435593141311444,0.4601617697705544,0.6740124307303182,0.0674157303370786,2.0,-1274.3,2289.4215,2225.7835,2225.7835,2080.974,0.0666666666666666,38.2,0.7,-15197,0.2,0.3,-2311.0,-194.0,0.8,533.4340909090909
432979,0.0,0.7610263695502636,0.6745201472412375,0.5111343433178044,1.3488372093023255,25.0,-1106.75,78628.11906976745,77277.29965116279,77277.29965116279,75329.84511627907,3.511627906976744,33.5,1.0,-9977,0.0,0.0,-1492.0,-293.0,1.0,5433.498658536586
432998,0.0,0.5316861425197883,0.6584380006075471,0.6574660820742521,0.0,0.0,-2058.8571428571427,0.0,-6.578526315789474,-6.578526315789474,0.0,0.0,60.21428571428572,0.7857142857142857,-16292,0.0,0.2142857142857142,-2783.0,-8827.0,1.0,0.0
433030,0.0,0.3944954053123993,0.3111688661562623,0.6113314820392278,0.1153846153846153,5.0,-1445.5,30384.52917721519,30316.03462025316,30316.03462025316,29176.489936708866,0.1139240506329113,36.25,0.75,-19395,0.0,0.25,-2567.0,-1477.0,1.0,1667.5842857142857
433033,0.0,0.6706517530862718,0.2808621326866945,0.5624357633624113,0.4166666666666667,4.0,-1350.428571428571,59335.944375,59378.60625,59355.6375,56664.69468750001,0.4270833333333333,36.42857142857143,1.0,-16984,0.0,0.0,-2654.0,-589.0,0.6,4126.5121875
433049,0.0,0.6178261467332483,0.6404284538726918,0.625562063612872,0.2727272727272727,2.0,-1066.7857142857142,29848.467272727277,29533.986818181816,29533.986818181816,29050.351363636364,0.2727272727272727,32.07142857142857,0.7857142857142857,-16945,0.25,0.2142857142857142,-2702.0,-8480.0,0.75,1819.067727272727
433073,0.0,0.6279908192952864,0.3142425162322653,0.5925622820114825,0.1333333333333333,4.0,-1121.25,29056.239500000003,29027.994,29027.994,27939.7685,0.1333333333333333,37.5,0.5,-15723,0.1428571428571428,0.5,-1620.0,-3842.0,0.8571428571428571,1783.0193258426966
433122,0.0,0.1963339662134567,0.626563902880986,0.2320250758949865,0.0,1.0,-1247.5,0.0,0.0,0.0,0.0,0.0277777777777777,29.416666666666668,0.8333333333333334,-11093,0.3,0.1666666666666666,-2694.0,-265.0,0.7,0.0
433128,0.0,0.1276987943727713,0.3486822056394223,0.7763830968993554,0.5641025641025641,22.0,-1567.0,127094.18076923076,126373.54846153843,126373.54846153843,120758.8996153846,0.5641025641025641,44.75,0.75,-21601,0.0,0.25,-2077.0,-2469.0,1.0,6571.634210526316
433219,0.0,0.4812493411434029,0.4119660760228368,0.6384124312824084,0.0,0.0,-310.0,11159.199374999998,10892.93671875,10892.93671875,10643.13,0.0,10.333333333333334,0.0,-13240,0.0,1.0,-705.0,-1326.0,0.8,1117.198125
433241,0.0,0.5585066276769286,0.7405231321836937,0.7154294157974533,0.4642857142857143,6.0,-466.5,83786.33863636362,83643.23590909092,83643.23590909092,80401.91045454545,0.9696969696969696,15.75,0.25,-12940,0.25,0.75,-580.0,-908.0,0.75,5675.0832692307695
433249,0.0,0.1027820144199289,0.5353410015479539,0.5867576065420957,0.0,18.0,-656.875,34970.31,34394.805,34394.805,33523.8525,2.0,13.125,0.125,-15603,0.125,0.875,-1504.0,-3408.0,0.875,1893.61875
433291,0.0,0.4118485559242397,0.6204862586517571,0.3839566499290313,0.0,1.0,-1600.625,740.23875,740.23875,740.23875,738.478125,0.1875,40.833333333333336,0.7083333333333334,-14685,0.0,0.2916666666666667,-2780.0,-3877.0,1.0,157.8571875
433474,0.0,0.6801388218428291,0.4619059833228691,0.4458049498371539,0.9130434782608696,11.0,-691.5,81906.09065217391,80911.59065217391,80911.59065217391,77960.79,1.4782608695652173,12.5,0.3333333333333333,-11355,0.0,0.6666666666666666,-1502.0,-2191.0,1.0,4259.072045454545
433488,0.0,0.6817058776720116,0.5851740300889305,0.3834946781645337,0.4895833333333333,4.0,-1452.8333333333333,218149.83609375,218023.944375,218023.944375,210491.10890625,0.5,27.83333333333333,0.8333333333333334,-20643,0.4444444444444444,0.1666666666666666,-2664.0,-6456.0,0.5555555555555556,13278.17109375
433491,0.0,0.5884877883422673,0.5789181647386639,0.2409818097025621,0.5901639344262295,7.0,-1038.5,30302.849508196723,29708.273360655738,29708.273360655738,28092.9231147541,0.7704918032786885,19.0,0.5,-11189,0.0,0.5,-1254.0,-3352.0,1.0,3135.67425
433502,0.0,0.7001838506835805,0.691658307144852,0.6317361832608563,2.5,7.0,-1268.3333333333333,105570.225,101370.684375,101370.684375,98662.37625,3.375,16.666666666666668,0.6666666666666666,-18376,0.0,0.3333333333333333,-2650.0,-1508.0,1.0,4906.614375
433613,0.0,0.1245194708919845,0.5359284272399136,0.741352340515795,0.1904761904761904,10.0,-426.2857142857143,2522.535,2277.8721428571425,2277.8721428571425,2210.2457142857143,0.4761904761904761,14.571428571428571,0.4285714285714285,-10382,0.2307692307692307,0.5714285714285714,-1131.0,-583.0,0.6923076923076923,227.4792857142857
433632,0.0,0.5460231970049609,0.6979967109712157,0.6765380464648184,0.2307692307692307,4.0,-1831.0,46360.26692307693,45829.37423076923,45829.37423076923,44559.84115384615,0.4615384615384615,21.33333333333333,1.0,-12169,0.0,0.0,-2811.0,-1365.0,1.0,2039.5869230769229
433637,0.0,0.2225807646753351,0.5343182127300364,0.6335768531901919,0.1590909090909091,3.0,-1436.1666666666667,46337.95112359551,46337.863146067415,46337.863146067415,44486.16370786517,0.1685393258426966,47.66666666666666,0.6666666666666666,-20254,0.1818181818181818,0.3333333333333333,-2870.0,-4309.0,0.8181818181818182,2528.053965517241
433726,0.0,0.5298898341969072,0.764999659435146,0.4669141187101252,0.2470588235294117,4.0,-1695.5,49482.74805882353,49473.45847058823,49451.22317647059,47636.993117647056,0.2588235294117647,56.0,0.5,-12851,0.0,0.5,-2848.0,-3593.0,1.0,2500.1201785714284
433729,0.0,0.722392890081304,0.6596615147023343,0.4425336577440237,0.0,1.0,-630.6666666666666,11805.2071875,11772.50625,11772.50625,11534.20875,0.0625,21.33333333333333,1.0,-11486,0.3333333333333333,0.0,-723.0,-1142.0,0.6666666666666666,749.8884375
433740,1.0,0.511891801533151,0.5734286949171314,0.2469505394187442,0.0833333333333333,54.0,-1423.2,298260.03750000003,297329.679375,297329.679375,285565.37625000003,9.416666666666666,47.4,0.6,-14389,0.625,0.4,-2541.0,-1663.0,0.375,14251.336875
433825,0.0,0.6263042766749393,0.6495213164797623,0.2837947719765133,0.2666666666666666,65.0,-800.0,313880.835,313522.035,313522.035,307017.453,27.6,22.0,0.5,-15282,0.0,0.5,-1322.0,-879.0,1.0,14265.204
433848,0.0,0.2678689358444539,0.6698026517156919,0.7183912530057815,3.0,3.0,-1301.7,37904.9475,35148.0,35148.0,33209.355,2.5,30.4,0.6,-19349,0.25,0.4,-2376.0,-1437.0,0.75,1633.7925000000002
433916,0.0,0.6577838002083306,0.4764897144830319,0.8180613007611238,0.0714285714285714,1.0,-940.25,112.17857142857144,0.0,0.0,0.0,0.0714285714285714,24.75,0.5,-18691,0.0,0.5,-1486.0,-4089.0,0.8333333333333334,112.17857142857144
433945,0.0,0.6706517530862718,0.7662239906369884,0.8004098127670394,0.0561797752808988,3.0,-1459.5,42080.316067415726,42058.16595505618,42058.16595505618,39934.449606741575,0.0674157303370786,37.0,0.75,-19765,0.0,0.25,-2340.0,-2168.0,1.0,3071.1190909090906
434225,0.0,0.5797274227921155,0.2387384315398277,0.4905257872991008,0.2962962962962963,6.0,-1299.0,139468.90339285714,138673.86589285714,138673.86589285714,130488.66803571428,0.6071428571428571,43.2,0.2,-15667,0.0,0.8,-2238.0,-808.0,1.0,7192.2438
434238,0.0,0.5884877883422673,0.4292408994190306,0.3786724061592062,0.5,2.0,-1551.428571428571,30048.87375,29459.93625,29459.93625,28637.049375,0.375,36.0,0.8571428571428571,-14441,0.2857142857142857,0.1428571428571428,-2313.0,-318.0,0.5714285714285714,1406.25
434243,0.0,0.4365064990977374,0.3849493420337524,0.5324467825967634,1.263157894736842,25.0,-1370.5833333333333,308686.6302631579,305931.3892105263,305931.3892105263,293782.95947368426,3.0526315789473686,35.833333333333336,0.8333333333333334,-11713,0.25,0.1666666666666666,-1773.0,-2768.0,0.75,13376.579210526315
434308,0.0,0.4578995512067301,0.6919054249190238,0.5738541071237063,0.4411764705882353,5.0,-1025.4,221754.9017647059,221359.16647058824,221359.16647058824,216584.6955882353,0.7058823529411765,19.6,0.5,-15134,0.1666666666666666,0.5,-2619.0,-2052.0,0.8333333333333334,11833.095483870968
434333,0.0,0.5064842396679806,0.524479455632258,0.3948537284221516,0.0421052631578947,1.0,-907.8,11906.204684210526,11879.600684210523,11879.600684210523,11492.753210526314,0.0421052631578947,30.2,0.6,-11135,0.0,0.4,-1640.0,-1661.0,1.0,781.2287234042553
434338,0.0,0.7136313997323308,0.6043088437041937,0.511156431116397,0.3902439024390244,13.0,-2558.0,217355.2112195122,216897.41853658535,216897.41853658535,211152.35963414636,0.3902439024390244,84.5,0.5,-16808,0.0909090909090909,0.5,-2906.0,-1607.0,0.9090909090909092,10998.09675
434361,0.0,0.248535557339522,0.3409410791052215,0.5945540381006986,0.0,9.0,-897.75,128.47,0.0,0.0,0.0,1.7777777777777777,25.0,0.75,-9119,0.0,0.25,-1409.0,-185.0,1.0,403.47
434382,0.0,0.0715326762805274,0.5486017135666229,0.3197044155451133,0.0,16.0,-434.3333333333333,16069.602857142858,15690.6,15690.6,15590.905714285716,5.857142857142857,9.166666666666666,0.0,-13221,0.25,1.0,-1137.0,-1411.0,0.75,763.0714285714286
434406,0.0,0.7194907850918436,0.1027266888587346,0.3677777011793782,0.0555555555555555,3.0,-1685.571428571429,2877.8535,2869.145,2869.145,2715.24,0.0777777777777777,54.85714285714285,0.7142857142857143,-11471,0.0,0.2857142857142857,-2811.0,-3486.0,1.0,229.79376404494383
434427,0.0,0.7557400501752248,0.5051788484509776,0.2487334849272227,0.5833333333333334,6.0,-1062.5,116175.7884375,116139.07875,116139.07875,110703.3375,0.5833333333333334,22.5,1.0,-13969,0.0,0.0,-1472.0,-2020.0,1.0,7968.629531250001
434497,0.0,0.1437580534911652,0.6344448067351162,0.316871538016824,0.8461538461538461,4.0,-862.25,142696.89346153845,141791.90192307692,141791.90192307692,138447.57807692306,1.2307692307692308,26.25,0.5,-10804,0.125,0.5,-1121.0,-712.0,0.75,6962.174999999999
434550,0.0,0.5585066276769286,0.6290778282937192,0.3490397687935372,0.0,3.0,-1385.4545454545455,24914.397857142856,24914.397857142856,24914.397857142856,24635.532857142854,0.5714285714285714,42.81818181818182,0.5454545454545454,-19800,0.0,0.4545454545454545,-2651.0,-242.0,1.0,1607.142857142857
434552,0.0,0.6479768603302221,0.5480330499892356,0.5246186149945187,1.1176470588235294,5.0,-913.1666666666666,229475.705,227430.695,227430.695,220415.2525,1.2222222222222223,30.666666666666668,0.3333333333333333,-13580,0.0,0.6666666666666666,-1196.0,-3572.0,1.0,9521.89
434685,0.0,0.3077366963789207,0.4828152682367632,0.2824742793494197,0.3,3.0,-432.5,53.1,26.55,26.55,0.0,0.3,15.0,0.5,-10877,0.0,0.5,-553.0,-1095.0,1.0,26.55
434709,0.0,0.41534714488434,0.6513708764512699,0.6152894306359027,0.125,19.0,-676.3333333333334,189958.95562500003,189706.861875,189706.861875,185122.97625,5.791666666666667,22.666666666666668,0.6666666666666666,-13093,0.0,0.3333333333333333,-888.0,-1112.0,1.0,9875.026875
434710,0.0,0.8050196619153701,0.223149350885884,0.4005939576738357,0.0729166666666666,3.0,-1434.3333333333333,9554.18953125,9526.59515625,9526.59515625,9157.85109375,0.0729166666666666,36.333333333333336,1.0,-19971,0.0,0.0,-2009.0,-6841.0,1.0,674.61375
434716,0.0,0.2822484337007223,0.5539569589434887,0.3214217504276697,0.5733333333333334,5.0,-1695.2857142857142,140553.1332,140583.1332,140583.1332,132929.2236,0.6133333333333333,44.42857142857143,0.4285714285714285,-20736,0.0,0.5714285714285714,-2769.0,-6615.0,1.0,7297.2972972972975
434778,0.0,0.5867400085415683,0.2963988846778849,0.2714508947188555,1.2916666666666667,12.0,-541.0,469983.3375,468451.0875,468451.0875,453103.365,3.6666666666666665,16.8,0.4,-16241,0.0,0.6,-1137.0,-154.0,1.0,21686.964375
434796,0.0,0.6397075677637197,0.6683113440294353,0.7653127450381001,0.4285714285714285,2.0,-1078.2,46401.30375,45590.74125,45590.74125,44310.26625000001,0.25,36.2,0.8,-18974,0.2,0.2,-1682.0,-8454.0,0.8,2022.26625
434798,0.0,0.4471785780453068,0.3042792350830807,0.7152764218407816,0.0,18.0,-1385.0,102107.99045454546,102107.99045454546,102107.99045454546,102107.99045454546,6.727272727272728,35.8125,0.5,-18933,0.0,0.5,-2737.0,-2806.0,1.0,5101.065
434809,1.0,0.3859146722745145,0.4552334016969389,0.2946991372991449,1.0,4.0,-1366.0,166992.51326086957,166213.42630434784,166213.42630434784,161746.0297826087,0.9565217391304348,29.666666666666668,0.3333333333333333,-14429,0.0,0.6666666666666666,-2204.0,-2830.0,1.0,7765.941521739131
434883,0.0,0.7165702448010511,0.5667723832028079,0.5564598336879399,0.4444444444444444,9.0,-900.0,116935.17642857145,116191.19785714283,116191.19785714283,110638.31571428572,1.238095238095238,30.33333333333333,0.3333333333333333,-18143,0.0,0.6666666666666666,-2586.0,-1268.0,1.0,5721.578571428572
434912,0.0,0.3344541255096772,0.3916703841707247,0.5586426107588773,0.0,0.0,-1450.8,0.0,0.0,0.0,0.0,0.0,38.86666666666667,0.6666666666666666,-16721,0.4722222222222222,0.2666666666666666,-2612.0,-492.0,0.5277777777777778,0.0
435018,0.0,0.520897599048938,0.5133543326602864,0.4383160993778039,0.1923076923076923,20.0,-608.1666666666666,222657.71365384612,222998.94,222998.94,218413.71865384607,7.884615384615385,11.0,0.6666666666666666,-13077,0.0,0.3333333333333333,-893.0,-1486.0,1.0,11319.571875
435022,0.0,0.2721336844147212,0.4637925209318071,0.2782440178405492,0.32,25.0,-577.5,42679.69232142857,42462.00803571429,42462.00803571429,41015.59071428572,2.142857142857143,11.75,0.0,-10855,0.1111111111111111,1.0,-937.0,-321.0,0.8888888888888888,2509.90125
435045,0.0,0.1500851762342935,0.7672096327044404,0.8995557831980958,0.1818181818181818,31.0,-236.57142857142856,146763.21681818183,144834.12409090908,144834.12409090908,140818.05000000002,7.545454545454546,7.0,0.4285714285714285,-14558,0.2,0.5714285714285714,-483.0,-1250.0,0.8,5918.453181818182
435131,1.0,0.4956658291397297,0.4300822160119465,0.3685179340739377,1.0,3.0,-570.5,33392.196,32414.8005,32414.8005,30168.531,0.9,19.0,0.75,-12847,0.1818181818181818,0.25,-783.0,-1111.0,0.8181818181818182,1805.535
435160,1.0,0.6041125998015721,0.4258690727004633,0.3999976743588486,1.9444444444444444,55.0,-2116.333333333333,221998.3010526316,218661.5344736842,218661.5344736842,206498.1505263158,5.315789473684211,21.0,1.0,-12458,0.0,0.0,-2760.0,-129.0,1.0,10132.10052631579
435171,0.0,0.3016248916841194,0.7391720705710928,0.6634840464000078,0.5833333333333334,13.0,-1455.2857142857142,25598.01,25117.00125,25117.00125,24402.6375,2.5,23.857142857142858,0.7142857142857143,-20373,0.0,0.2857142857142857,-2766.0,-2427.0,1.0,2030.325
435196,0.0,0.4382813743111921,0.6158253719867137,0.3391885967633044,0.1521739130434782,4.0,-1300.5384615384614,28168.49641304348,28161.682826086955,28161.682826086955,26682.635054347826,0.1630434782608695,43.46153846153846,0.4615384615384615,-15803,0.0,0.5384615384615384,-2405.0,-9029.0,1.0,2331.0642857142857
435306,0.0,0.511891801533151,0.491703897457657,0.1465859775154756,0.7777777777777778,21.0,-483.0,43542.995,42459.925,42459.925,41394.065,10.77777777777778,15.0,0.6666666666666666,-9729,0.25,0.3333333333333333,-1125.0,-626.0,0.75,3066.33
435332,0.0,0.1139223962922108,0.6888906064101534,0.6813665440789488,0.3214285714285714,17.0,-284.0,379659.2223214285,379282.8294642857,379282.8294642857,369199.7823214285,2.5,10.0,0.0,-11320,0.0,1.0,-284.0,-1602.0,1.0,19195.83
435338,0.0,0.6658549219640212,0.7345590322904517,0.6315284550412393,2.1818181818181817,14.0,-972.75,617692.365,615001.365,615001.365,600367.95375,2.0,16.375,0.375,-13414,0.0,0.625,-2311.0,-481.0,1.0,28537.147500000003
435390,0.0,0.41534714488434,0.5629293298464155,0.6584965184613312,0.625,5.0,-1223.2,105287.54625,103511.21625,103511.21625,101955.74625,1.0,15.4,0.6,-17123,0.0,0.4,-2846.0,-818.0,1.0,4975.048125
435398,0.0,0.3296550543128238,0.4520410971424443,0.2005898142886937,0.2987012987012987,6.0,-787.3333333333334,29781.358246753247,29728.85142857143,29728.85142857143,28448.800129870127,0.2987012987012987,16.666666666666668,0.5555555555555556,-10296,0.0625,0.4444444444444444,-1520.0,-2089.0,0.875,1612.859802631579
435426,0.0,0.4650692149562261,0.5850731696819009,0.3700785580333994,0.0,0.0,-1006.3076923076924,5848.871718750001,5989.372968749999,5899.708125,5537.294999999999,0.0,28.23076923076923,0.7692307692307693,-12075,0.7142857142857143,0.1538461538461538,-1631.0,-1430.0,0.2857142857142857,740.4679687500001
435427,1.0,0.1664055461839363,0.3858143373115909,0.3027390862996419,0.2222222222222222,7.0,-635.1111111111111,16869.073500000002,16406.1765,16406.1765,16158.8475,2.8,5.888888888888889,0.6666666666666666,-13687,0.3333333333333333,0.3333333333333333,-2543.0,-1768.0,0.6666666666666666,1800.0
435444,0.0,0.375711009574066,0.5741827312696196,0.6711197294454478,0.1170212765957446,2.0,-1144.75,51963.65473404255,51960.53345744681,51960.53345744681,50175.6860106383,0.1170212765957446,38.0,0.75,-13665,0.1538461538461538,0.25,-2300.0,-1598.0,0.8461538461538461,3128.4986170212765
435554,1.0,0.2735646775174348,0.3392184989367433,0.3521310124631016,2.555555555555556,37.0,-713.0,692711.0175,685711.2575,685711.2575,663414.2775,5.888888888888889,24.0,0.0,-10788,0.0,1.0,-831.0,-648.0,1.0,31387.737500000003
435559,1.0,0.4276573700350293,0.4581416609350714,0.6045157293189733,0.2916666666666667,5.0,-572.25,130095.47625,130099.78359375,130073.53359375,124207.08890625,0.3541666666666667,9.75,0.0,-18250,0.0,1.0,-1148.0,-4175.0,1.0,7236.674526315789
435588,0.0,0.6023863442690867,0.6535526518213197,0.4711055374236081,0.0975609756097561,1.0,-1988.6,139511.92290697675,139294.02976744185,139294.02976744185,134414.09686046513,0.0930232558139534,52.2,0.7,-14060,0.1,0.3,-2719.0,-261.0,0.9,7307.565
435592,0.0,0.6092756673894402,0.5815332986830036,0.3396603021029761,0.4479166666666667,6.0,-1339.4444444444443,51371.07703125,51338.7178125,51338.7178125,49400.90765625,0.4479166666666667,13.77777777777778,0.7777777777777778,-13044,0.0,0.2222222222222222,-2739.0,-4942.0,1.0,2830.43296875
435679,0.0,0.8245949709919925,0.4797581046450615,0.5552573886607074,0.9,7.0,-1826.0,690584.2875,690814.1429999999,690814.1429999999,679202.88075,2.75,54.11111111111112,0.7777777777777778,-15430,0.0,0.2222222222222222,-2915.0,-3468.0,1.0,32389.85475
435693,0.0,0.4329616670974407,0.6498846244362183,0.7892622268432244,0.2604166666666667,4.0,-1100.5555555555557,110081.75015625,110068.58671875,110068.58671875,105302.30671875,0.5520833333333334,27.11111111111111,0.3333333333333333,-14914,0.2,0.6666666666666666,-2576.0,-5365.0,0.8,7648.693125000001
435749,0.0,0.4614823912998385,0.6247611082512343,0.7259586105740943,0.0,4.0,-1251.25,32021.455068493156,32017.19794520548,32017.19794520548,30299.525753424656,0.4520547945205479,33.25,0.75,-14857,0.0,0.25,-2352.0,-339.0,1.0,3069.721304347826
435776,0.0,0.7544061731797895,0.3306457828527685,0.6557480480392147,0.0,5.0,-931.0,67734.23294117647,67734.23294117647,67734.23294117647,67734.23294117647,0.8529411764705882,27.0,1.0,-18039,0.0,0.0,-1072.0,-4881.0,1.0,3312.683035714286
